[2026-03-12 13:05:11] debug: 	zh:controller:endpoint: ZCL command 0x001788010916738d/2 msIlluminanceMeasurement.defaultRsp({"cmdId":10,"statusCode":0}, {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":1,"reservedBits":0,"transactionSequenceNumber":143,"writeUndiv":false})
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --- parseNext [254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,93,144,31,0,0,8,8,144,10,0,0,33,200,50,53,63,28,218,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,91,0,64,18,41,0,0,8,8,145,10,0,0,33,29,50,53,63,28,175,254,28,68,129,0,0,2,4,140,102,1,1,0,178,0,253,174,42,0,0,8,24,140,10,0,0,41,164,9,140,102,29,27,254,28,68,129,0,0,5,4,140,102,1,1,0,178,0,243,175,42,0,0,8,24,141,10,0,0,33,243,14,140,102,29,74,254,37,68,129,0,0,3,4,140,102,1,1,0,178,0,214,176,42,0,0,17,24,142,10,0,0,41,215,3,20,0,40,255,16,0,41,106,38,140,102,29,194,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,128,254,44,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,69,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,252,169,45,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,111,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,5,84,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,104,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,139,255,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,77,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,61,169,47,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,172,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,6,148,50,0,0,8,8,146,10,0,0,33,209,49,53,63,28,180,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,93,14,60,0,0,8,8,147,10,0,0,33,184,49,53,63,28,19,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,162,195,69,0,0,8,8,148,10,0,0,33,209,49,53,63,28,54,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,85,222,88,0,0,8,8,149,10,0,0,33,234,49,53,63,28,251,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,209,97,98,0,0,8,8,150,10,0,0,33,4,50,53,63,28,20,254,28,68,129,0,0,2,4,138,128,1,1,0,94,0,46,8,99,0,0,8,24,213,10,0,0,41,57,9,138,128,29,15,254,28,68,129,0,0,5,4,138,128,1,1,0,91,0,56,9,99,0,0,8,24,214,10,0,0,33,166,15,138,128,29,136,254,37,68,129,0,0,3,4,138,128,1,1,0,91,0,67,10,99,0,0,17,24,215,10,0,0,41,215,3,20,0,40,255,16,0,41,105,38,138,128,29,23,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,119,189,112,0,0,8,8,151,10,0,0,33,234,49,53,63,28,148,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,31,65,122,0,0,8,8,152,10,0,0,33,209,49,53,63,28,62,254,1,100,1,0,100,254,3,68,128,0,1,3,197]
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --> parsed 5 - 2 - 5 - 196 - [17,195,1,53,63] - 93
[2026-03-12 13:05:11] debug: 	zh:zstack:znp: <-- AREQ: ZDO - srcRtgInd
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --- parseNext [254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,93,144,31,0,0,8,8,144,10,0,0,33,200,50,53,63,28,218,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,91,0,64,18,41,0,0,8,8,145,10,0,0,33,29,50,53,63,28,175,254,28,68,129,0,0,2,4,140,102,1,1,0,178,0,253,174,42,0,0,8,24,140,10,0,0,41,164,9,140,102,29,27,254,28,68,129,0,0,5,4,140,102,1,1,0,178,0,243,175,42,0,0,8,24,141,10,0,0,33,243,14,140,102,29,74,254,37,68,129,0,0,3,4,140,102,1,1,0,178,0,214,176,42,0,0,17,24,142,10,0,0,41,215,3,20,0,40,255,16,0,41,106,38,140,102,29,194,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,128,254,44,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,69,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,252,169,45,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,111,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,5,84,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,104,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,139,255,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,77,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,61,169,47,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,172,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,6,148,50,0,0,8,8,146,10,0,0,33,209,49,53,63,28,180,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,93,14,60,0,0,8,8,147,10,0,0,33,184,49,53,63,28,19,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,162,195,69,0,0,8,8,148,10,0,0,33,209,49,53,63,28,54,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,85,222,88,0,0,8,8,149,10,0,0,33,234,49,53,63,28,251,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,209,97,98,0,0,8,8,150,10,0,0,33,4,50,53,63,28,20,254,28,68,129,0,0,2,4,138,128,1,1,0,94,0,46,8,99,0,0,8,24,213,10,0,0,41,57,9,138,128,29,15,254,28,68,129,0,0,5,4,138,128,1,1,0,91,0,56,9,99,0,0,8,24,214,10,0,0,33,166,15,138,128,29,136,254,37,68,129,0,0,3,4,138,128,1,1,0,91,0,67,10,99,0,0,17,24,215,10,0,0,41,215,3,20,0,40,255,16,0,41,105,38,138,128,29,23,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,119,189,112,0,0,8,8,151,10,0,0,33,234,49,53,63,28,148,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,31,65,122,0,0,8,8,152,10,0,0,33,209,49,53,63,28,62,254,1,100,1,0,100,254,3,68,128,0,1,3,197]
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --> parsed 28 - 2 - 4 - 129 - [0,0,0,4,17,195,2,1,0,83,0,93,144,31,0,0,8,8,144,10,0,0,33,200,50,53,63,28] - 218
[2026-03-12 13:05:11] debug: 	zh:zstack:znp: <-- AREQ: AF - incomingMsg - {"groupid":0,"clusterid":1024,"srcaddr":49937,"srcendpoint":2,"dstendpoint":1,"wasbroadcast":0,"linkquality":83,"securityuse":0,"timestamp":2068573,"transseqnumber":0,"len":8,"data":{"type":"Buffer","data":[8,144,10,0,0,33,200,50]}}
[2026-03-12 13:05:11] debug: 	zh:controller: Received payload: clusterID=1024, address=49937, groupID=0, endpoint=2, destinationEndpoint=1, wasBroadcast=false, linkQuality=83, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":false,"reservedBits":0},"transactionSequenceNumber":144,"commandIdentifier":10},"payload":[{"attrId":0,"dataType":33,"attrData":13000}],"command":{"ID":10,"name":"report","parameters":[{"name":"attrId","type":9},{"name":"dataType","type":8},{"name":"attrData","type":1000}]}}
[2026-03-12 13:05:11] debug: 	zh:controller:endpoint: ZCL command 0x001788010916738d/2 msIlluminanceMeasurement.defaultRsp({"cmdId":10,"statusCode":0}, {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":1,"reservedBits":0,"transactionSequenceNumber":144,"writeUndiv":false})
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --- parseNext [254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,91,0,64,18,41,0,0,8,8,145,10,0,0,33,29,50,53,63,28,175,254,28,68,129,0,0,2,4,140,102,1,1,0,178,0,253,174,42,0,0,8,24,140,10,0,0,41,164,9,140,102,29,27,254,28,68,129,0,0,5,4,140,102,1,1,0,178,0,243,175,42,0,0,8,24,141,10,0,0,33,243,14,140,102,29,74,254,37,68,129,0,0,3,4,140,102,1,1,0,178,0,214,176,42,0,0,17,24,142,10,0,0,41,215,3,20,0,40,255,16,0,41,106,38,140,102,29,194,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,128,254,44,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,69,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,252,169,45,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,111,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,5,84,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,104,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,139,255,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,77,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,61,169,47,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,172,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,6,148,50,0,0,8,8,146,10,0,0,33,209,49,53,63,28,180,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,93,14,60,0,0,8,8,147,10,0,0,33,184,49,53,63,28,19,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,162,195,69,0,0,8,8,148,10,0,0,33,209,49,53,63,28,54,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,85,222,88,0,0,8,8,149,10,0,0,33,234,49,53,63,28,251,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,209,97,98,0,0,8,8,150,10,0,0,33,4,50,53,63,28,20,254,28,68,129,0,0,2,4,138,128,1,1,0,94,0,46,8,99,0,0,8,24,213,10,0,0,41,57,9,138,128,29,15,254,28,68,129,0,0,5,4,138,128,1,1,0,91,0,56,9,99,0,0,8,24,214,10,0,0,33,166,15,138,128,29,136,254,37,68,129,0,0,3,4,138,128,1,1,0,91,0,67,10,99,0,0,17,24,215,10,0,0,41,215,3,20,0,40,255,16,0,41,105,38,138,128,29,23,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,119,189,112,0,0,8,8,151,10,0,0,33,234,49,53,63,28,148,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,31,65,122,0,0,8,8,152,10,0,0,33,209,49,53,63,28,62,254,1,100,1,0,100,254,3,68,128,0,1,3,197]
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --> parsed 5 - 2 - 5 - 196 - [17,195,1,53,63] - 93
[2026-03-12 13:05:11] debug: 	zh:zstack:znp: <-- AREQ: ZDO - srcRtgInd
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --- parseNext [254,28,68,129,0,0,0,4,17,195,2,1,0,91,0,64,18,41,0,0,8,8,145,10,0,0,33,29,50,53,63,28,175,254,28,68,129,0,0,2,4,140,102,1,1,0,178,0,253,174,42,0,0,8,24,140,10,0,0,41,164,9,140,102,29,27,254,28,68,129,0,0,5,4,140,102,1,1,0,178,0,243,175,42,0,0,8,24,141,10,0,0,33,243,14,140,102,29,74,254,37,68,129,0,0,3,4,140,102,1,1,0,178,0,214,176,42,0,0,17,24,142,10,0,0,41,215,3,20,0,40,255,16,0,41,106,38,140,102,29,194,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,128,254,44,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,69,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,252,169,45,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,111,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,5,84,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,104,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,139,255,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,77,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,61,169,47,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,172,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,6,148,50,0,0,8,8,146,10,0,0,33,209,49,53,63,28,180,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,93,14,60,0,0,8,8,147,10,0,0,33,184,49,53,63,28,19,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,162,195,69,0,0,8,8,148,10,0,0,33,209,49,53,63,28,54,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,85,222,88,0,0,8,8,149,10,0,0,33,234,49,53,63,28,251,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,209,97,98,0,0,8,8,150,10,0,0,33,4,50,53,63,28,20,254,28,68,129,0,0,2,4,138,128,1,1,0,94,0,46,8,99,0,0,8,24,213,10,0,0,41,57,9,138,128,29,15,254,28,68,129,0,0,5,4,138,128,1,1,0,91,0,56,9,99,0,0,8,24,214,10,0,0,33,166,15,138,128,29,136,254,37,68,129,0,0,3,4,138,128,1,1,0,91,0,67,10,99,0,0,17,24,215,10,0,0,41,215,3,20,0,40,255,16,0,41,105,38,138,128,29,23,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,119,189,112,0,0,8,8,151,10,0,0,33,234,49,53,63,28,148,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,31,65,122,0,0,8,8,152,10,0,0,33,209,49,53,63,28,62,254,1,100,1,0,100,254,3,68,128,0,1,3,197]
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --> parsed 28 - 2 - 4 - 129 - [0,0,0,4,17,195,2,1,0,91,0,64,18,41,0,0,8,8,145,10,0,0,33,29,50,53,63,28] - 175
[2026-03-12 13:05:11] debug: 	zh:zstack:znp: <-- AREQ: AF - incomingMsg - {"groupid":0,"clusterid":1024,"srcaddr":49937,"srcendpoint":2,"dstendpoint":1,"wasbroadcast":0,"linkquality":91,"securityuse":0,"timestamp":2691648,"transseqnumber":0,"len":8,"data":{"type":"Buffer","data":[8,145,10,0,0,33,29,50]}}
[2026-03-12 13:05:11] debug: 	zh:controller: Received payload: clusterID=1024, address=49937, groupID=0, endpoint=2, destinationEndpoint=1, wasBroadcast=false, linkQuality=91, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":false,"reservedBits":0},"transactionSequenceNumber":145,"commandIdentifier":10},"payload":[{"attrId":0,"dataType":33,"attrData":12829}],"command":{"ID":10,"name":"report","parameters":[{"name":"attrId","type":9},{"name":"dataType","type":8},{"name":"attrData","type":1000}]}}
[2026-03-12 13:05:11] debug: 	zh:controller:endpoint: ZCL command 0x001788010916738d/2 msIlluminanceMeasurement.defaultRsp({"cmdId":10,"statusCode":0}, {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":1,"reservedBits":0,"transactionSequenceNumber":145,"writeUndiv":false})
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --- parseNext [254,28,68,129,0,0,2,4,140,102,1,1,0,178,0,253,174,42,0,0,8,24,140,10,0,0,41,164,9,140,102,29,27,254,28,68,129,0,0,5,4,140,102,1,1,0,178,0,243,175,42,0,0,8,24,141,10,0,0,33,243,14,140,102,29,74,254,37,68,129,0,0,3,4,140,102,1,1,0,178,0,214,176,42,0,0,17,24,142,10,0,0,41,215,3,20,0,40,255,16,0,41,106,38,140,102,29,194,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,128,254,44,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,69,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,252,169,45,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,111,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,5,84,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,104,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,139,255,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,77,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,61,169,47,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,172,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,6,148,50,0,0,8,8,146,10,0,0,33,209,49,53,63,28,180,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,93,14,60,0,0,8,8,147,10,0,0,33,184,49,53,63,28,19,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,162,195,69,0,0,8,8,148,10,0,0,33,209,49,53,63,28,54,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,85,222,88,0,0,8,8,149,10,0,0,33,234,49,53,63,28,251,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,209,97,98,0,0,8,8,150,10,0,0,33,4,50,53,63,28,20,254,28,68,129,0,0,2,4,138,128,1,1,0,94,0,46,8,99,0,0,8,24,213,10,0,0,41,57,9,138,128,29,15,254,28,68,129,0,0,5,4,138,128,1,1,0,91,0,56,9,99,0,0,8,24,214,10,0,0,33,166,15,138,128,29,136,254,37,68,129,0,0,3,4,138,128,1,1,0,91,0,67,10,99,0,0,17,24,215,10,0,0,41,215,3,20,0,40,255,16,0,41,105,38,138,128,29,23,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,119,189,112,0,0,8,8,151,10,0,0,33,234,49,53,63,28,148,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,31,65,122,0,0,8,8,152,10,0,0,33,209,49,53,63,28,62,254,1,100,1,0,100,254,3,68,128,0,1,3,197]
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --> parsed 28 - 2 - 4 - 129 - [0,0,2,4,140,102,1,1,0,178,0,253,174,42,0,0,8,24,140,10,0,0,41,164,9,140,102,29] - 27
[2026-03-12 13:05:11] debug: 	zh:zstack:znp: <-- AREQ: AF - incomingMsg - {"groupid":0,"clusterid":1026,"srcaddr":26252,"srcendpoint":1,"dstendpoint":1,"wasbroadcast":0,"linkquality":178,"securityuse":0,"timestamp":2797309,"transseqnumber":0,"len":8,"data":{"type":"Buffer","data":[24,140,10,0,0,41,164,9]}}
[2026-03-12 13:05:11] debug: 	zh:controller: Received payload: clusterID=1026, address=26252, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=178, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":true,"reservedBits":0},"transactionSequenceNumber":140,"commandIdentifier":10},"payload":[{"attrId":0,"dataType":41,"attrData":2468}],"command":{"ID":10,"name":"report","parameters":[{"name":"attrId","type":9},{"name":"dataType","type":8},{"name":"attrData","type":1000}]}}
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --- parseNext [254,28,68,129,0,0,5,4,140,102,1,1,0,178,0,243,175,42,0,0,8,24,141,10,0,0,33,243,14,140,102,29,74,254,37,68,129,0,0,3,4,140,102,1,1,0,178,0,214,176,42,0,0,17,24,142,10,0,0,41,215,3,20,0,40,255,16,0,41,106,38,140,102,29,194,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,128,254,44,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,69,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,252,169,45,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,111,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,5,84,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,104,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,139,255,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,77,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,61,169,47,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,172,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,6,148,50,0,0,8,8,146,10,0,0,33,209,49,53,63,28,180,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,93,14,60,0,0,8,8,147,10,0,0,33,184,49,53,63,28,19,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,162,195,69,0,0,8,8,148,10,0,0,33,209,49,53,63,28,54,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,85,222,88,0,0,8,8,149,10,0,0,33,234,49,53,63,28,251,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,209,97,98,0,0,8,8,150,10,0,0,33,4,50,53,63,28,20,254,28,68,129,0,0,2,4,138,128,1,1,0,94,0,46,8,99,0,0,8,24,213,10,0,0,41,57,9,138,128,29,15,254,28,68,129,0,0,5,4,138,128,1,1,0,91,0,56,9,99,0,0,8,24,214,10,0,0,33,166,15,138,128,29,136,254,37,68,129,0,0,3,4,138,128,1,1,0,91,0,67,10,99,0,0,17,24,215,10,0,0,41,215,3,20,0,40,255,16,0,41,105,38,138,128,29,23,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,119,189,112,0,0,8,8,151,10,0,0,33,234,49,53,63,28,148,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,31,65,122,0,0,8,8,152,10,0,0,33,209,49,53,63,28,62,254,1,100,1,0,100,254,3,68,128,0,1,3,197]
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --> parsed 28 - 2 - 4 - 129 - [0,0,5,4,140,102,1,1,0,178,0,243,175,42,0,0,8,24,141,10,0,0,33,243,14,140,102,29] - 74
[2026-03-12 13:05:11] debug: 	zh:zstack:znp: <-- AREQ: AF - incomingMsg - {"groupid":0,"clusterid":1029,"srcaddr":26252,"srcendpoint":1,"dstendpoint":1,"wasbroadcast":0,"linkquality":178,"securityuse":0,"timestamp":2797555,"transseqnumber":0,"len":8,"data":{"type":"Buffer","data":[24,141,10,0,0,33,243,14]}}
[2026-03-12 13:05:11] debug: 	zh:controller: Received payload: clusterID=1029, address=26252, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=178, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":true,"reservedBits":0},"transactionSequenceNumber":141,"commandIdentifier":10},"payload":[{"attrId":0,"dataType":33,"attrData":3827}],"command":{"ID":10,"name":"report","parameters":[{"name":"attrId","type":9},{"name":"dataType","type":8},{"name":"attrData","type":1000}]}}
